experiment_name,run_id,seed,scenario,backbone,depth,train_intervention,loss,class_weight_mode,train_sampler,image_ablation,run_dir,best_epoch,selection_metric,best_score,split,class_name,f1
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,cat,0.6086956521739131
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,coyote,0.6476190476190476
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,dog,0.647887323943662
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,opossum,0.5161290322580645
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,rabbit,0.7906976744186046
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,raccoon,0.5
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,rodent,0.9333333333333333
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val,skunk,0.3076923076923077
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,bird,0.5263157894736842
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,bobcat,0.3902439024390244
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,cat,0.5393258426966292
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,coyote,0.47337278106508873
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,dog,0.5263157894736842
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,opossum,0.673469387755102
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,rabbit,0.4915254237288136
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,raccoon,0.34594594594594597
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,rodent,0.8
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,val_night,skunk,0.45614035087719296
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,bird,0.0
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,bobcat,0.5302713987473904
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,cat,0.4880952380952381
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,coyote,0.811078140454995
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,dog,0.65625
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,opossum,0.6994949494949495
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,rabbit,0.3675675675675676
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,raccoon,0.5096525096525096
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,rodent,0.25052192066805845
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,cis_night,skunk,0.39473684210526316
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,bird,0.03571428571428571
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,bobcat,0.3595505617977528
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,cat,0.2208955223880597
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,coyote,0.6065442936951316
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,dog,0.031914893617021274
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,opossum,0.5602109581013771
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,rabbit,0.11564625850340136
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,raccoon,0.38403755868544603
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,rodent,0.011049723756906077
day_to_night_resnet101_seed43,day_to_night_resnet101_seed43_20260509_142355,43,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed43_20260509_142355,9,macro_f1,0.648315093445039,trans_night,skunk,0.2246153846153846
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,bird,0.6805555555555556
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,bobcat,0.8301886792452831
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,cat,0.7073170731707317
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,coyote,0.72
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,dog,0.7536231884057971
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,opossum,0.5151515151515151
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,rabbit,0.766798418972332
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,raccoon,0.5454545454545454
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,rodent,0.875
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val,skunk,0.6666666666666666
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,bird,0.7368421052631579
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,bobcat,0.19631901840490798
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,cat,0.36585365853658536
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,coyote,0.4782608695652174
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,dog,0.1935483870967742
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,opossum,0.7147239263803681
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,rabbit,0.43636363636363634
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,raccoon,0.33650793650793653
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,rodent,0.8431372549019608
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,val_night,skunk,0.5625
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,cis_night,bird,0.0
day_to_night_resnet101_seed44,day_to_night_resnet101_seed44_20260509_142353,44,day_to_night,resnet101,101,none,cross_entropy,balanced,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_seed44_20260509_142353,5,macro_f1,0.7060755642622427,cis_night,bobcat,0.6557377049180327
